timestamp,x,y,polarity
6205371,77,74,0
6205531,51,32,0
6205619,16,61,1
6205658,122,95,0
6205820,24,36,1
6205832,41,56,0
6205879,75,111,0
6205963,7,77,0
6206122,36,40,0
6206277,103,9,0
6206396,66,21,0
6206413,34,2,1
6206485,66,58,0
6206619,87,89,0
6206637,101,1,0
6206754,63,42,0
6206854,28,66,0
6206985,77,48,0
6206997,55,108,0
6207042,106,94,0
6207178,83,68,0
6207222,109,26,0
6207244,89,66,0
6207327,42,108,0
6207545,53,51,0
6207586,66,77,0
6207646,117,5,0
6207932,44,78,1
6207949,2,94,0
6207955,114,82,0
6207993,75,73,0
6208138,87,89,0
6208255,90,42,0
6208308,48,99,0
6208382,40,105,0
6208415,113,37,0
6208497,73,93,0
6208561,95,77,1
6208636,27,27,1
6208825,90,55,0
6208865,80,98,1
6208875,124,29,0
6208886,80,70,0
6208929,123,74,0
6209233,123,74,0
6209403,16,26,0
6209487,21,76,1
6209791,21,76,1
6210081,50,9,0
6210146,50,96,0
6210207,123,74,1
6210301,17,109,0
6210604,17,109,0
6210740,67,99,0
6211044,67,99,0
6211079,101,28,0
6211250,119,36,0
6211250,122,98,0
6211415,21,15,0
6211473,21,37,1
6211606,54,117,1
6211785,8,34,0
6211792,30,45,0
6211971,21,37,0
6212274,21,37,0
6212578,21,37,0
6212610,56,87,0
6212627,73,108,0
6212713,88,9,1
6213017,88,9,1
6213320,88,9,1
6213337,126,71,0
6213637,114,47,0
6213697,114,16,0
6213976,32,124,0
6214097,81,36,0
6214100,32,0,1
6214217,11,110,0
6214296,126,115,1
6214387,47,73,0
6214549,102,91,1
6214641,56,38,1
6214944,56,38,1
6215248,56,38,1
6215299,52,52,0
6215435,28,67,1
6215485,104,126,0
6215788,104,126,0
6215889,78,68,0
6215920,70,32,0
6215963,4,11,0
6215996,4,47,0
6216000,51,32,1
6216018,90,18,0
6216322,90,18,0
6216625,90,18,0
6216858,98,6,0
6216877,107,95,0
6217073,53,104,0
6217132,80,0,1
6217138,28,112,0
6217427,95,32,0
6217526,45,30,0
6217829,45,30,0
6218053,39,51,1
6218122,85,44,0
6218173,62,115,0
6218183,6,89,0
6218239,32,0,0
6218269,123,16,0
6218397,40,56,0
6218549,93,4,1
6218570,93,96,0
6218595,117,14,0
6218709,35,16,0
6218784,34,16,0
6218817,97,55,0
6218829,2,4,0
6218880,64,34,0
6219161,93,84,1
6219464,93,84,1
6219525,66,111,0
6219556,121,65,0
6219627,36,109,0
6219639,96,117,0
6219801,47,104,1
6219990,93,4,0
6220069,64,43,0
6220239,93,89,0
6220332,9,86,1
6220531,20,43,1
6220540,36,109,1
6220727,115,32,0
6220858,60,23,0
6221002,43,81,0
6221305,43,81,0
6221609,43,81,0
6221661,36,109,0
6221746,100,87,0
6221835,67,121,0
6222138,67,121,0
6222250,85,127,0
6222457,108,38,0
6222708,38,21,0
6222790,50,99,0
6222847,50,93,0
6223150,50,93,0
6223453,50,93,0
6223536,13,61,1
6223540,87,43,1
6223774,24,13,0
6223990,121,98,1
6224214,40,56,0
6224259,47,73,0
6224407,81,66,0
6224602,2,97,0
6224837,66,77,0
6224877,1,69,0
6224989,98,74,0
6225244,28,120,1
6225266,2,42,0
6225330,96,18,0
6225577,16,89,0
6225680,39,0,0
6225981,23,88,1
6225998,83,42,1
6226067,117,74,0
6226157,107,95,0
6226178,1,92,0
6226191,44,53,0
6226218,76,22,0
6226258,45,113,0
6226284,1,86,0
6226302,6,110,0
6226601,94,73,0
6226717,21,103,0
6226729,94,4,1
6226756,97,55,0
6226804,16,41,0
6227085,90,14,0
6227176,83,42,0
6227480,83,42,0
6227494,104,24,1
6227517,84,126,0
6227820,84,126,0
6227904,97,55,0
6228061,90,14,1
6228129,119,110,0
6228172,83,42,1
6228317,47,90,0
6228429,38,102,0
6228643,15,60,0
6228654,9,74,0
6228698,15,89,0
6228753,21,76,0
6228807,21,59,1
6228808,124,110,0
6228955,127,84,0
6229108,92,55,0
6229208,74,110,0
6229222,0,39,0
6229295,80,122,0
6229529,87,70,0
6229568,119,108,1
6229650,33,90,0
6229953,33,90,0
6230257,33,90,0
6230522,59,120,1
6230682,80,111,0
6230985,80,111,0
6231161,35,69,0
6231286,19,100,0
6231350,101,77,0
6231644,15,86,0
6231887,63,50,0
6231893,44,23,0
6231947,104,126,0
6232029,115,108,0
6232332,115,108,0
6232636,115,108,0
6232939,115,108,0
6233188,80,98,0
6233237,32,100,0
6233376,107,31,0
6233414,76,44,0
6233445,80,4,1
6233516,16,26,1
6233517,16,26,1
6233518,16,26,1
6233798,61,56,0
6233832,86,57,0
6233870,32,18,0
6233937,56,26,0
6233957,44,112,0
6233978,50,9,0
6234029,50,57,1
6234070,11,56,0
6234114,50,90,0
6234418,50,90,0
6234541,44,91,1
6234632,49,122,0
6234678,110,18,0
6234723,77,93,0
6234800,50,57,0
6234808,35,48,0
6234878,83,78,0
6234924,62,82,0
6234929,31,33,0
6235232,31,33,0
6235301,114,9,0
6235323,105,115,0
6235577,64,113,0
6235734,39,127,0
6236038,39,127,0
6236205,89,42,1
6236288,94,88,0
6236487,94,53,0
6236607,112,95,0
6236847,84,42,0
6237024,80,4,0
6237328,80,4,0
6237423,41,13,1
6237550,75,14,0
6237691,30,122,1
6237701,110,4,1
6237732,8,117,1
6237822,44,53,0
6238126,44,53,0
6238429,44,53,0
6238732,44,53,0
6238821,64,120,0
6239044,105,64,0
6239111,110,4,0
6239211,54,118,0
6239226,79,12,1
6239407,114,82,1
6239481,16,44,0
6239487,61,23,0
6239790,61,23,0
6239901,5,114,1
6240043,4,88,0
6240346,4,88,0
6240448,47,126,1
6240572,36,88,0
6240750,88,8,0
6240758,88,32,0
6240772,84,53,0
6240822,33,95,0
6241006,115,100,0
6241218,119,110,0
6241339,44,91,1
6241549,84,94,0
6241852,84,94,0
6241892,112,38,0
6242045,61,47,0
6242070,67,9,0
6242073,14,116,1
6242156,105,115,0
6242405,107,64,0
6242434,116,91,0
6242557,82,94,0
6242854,127,93,1
6242870,14,116,0
6243174,14,116,0
6243379,19,126,0
6243411,28,12,0
6243452,52,18,0
6243604,99,85,0
6243688,65,21,0
6243708,119,66,0
6243897,14,116,1
6243898,14,116,1
6243935,83,71,0
6243950,94,53,0
6244156,119,110,0
6244306,14,58,1
6244317,119,0,0
6244330,14,54,0
6244439,56,26,0
6244558,30,66,0
6244660,55,108,0
6244888,99,57,0
6244920,46,49,0
6244985,55,93,1
6245137,54,115,0
6245149,96,83,0
6245218,71,80,0
6245291,1,43,0
6245306,48,50,0
6245556,45,30,0
6245859,45,30,0
6245882,15,31,0
6245935,15,58,1
6246124,32,18,1
6246209,28,120,0
6246391,40,104,0
6246514,109,39,1
6246721,7,108,0
6246768,1,69,0
6246838,80,70,0
6246840,47,90,0
6247092,82,88,0
6247395,82,88,0
6247678,67,82,0
6247784,99,57,0
6248087,99,57,0
6248391,99,57,0
6248489,78,127,0
6248707,36,90,0
6249010,36,90,0
6249083,98,55,0
6249156,58,76,0
6249196,52,37,0
6249219,48,100,0
6249358,82,89,0
6249381,75,15,0
6249685,75,15,0
6249742,51,62,0
6249903,35,69,0
6249911,20,54,0
6249963,116,61,0
6250100,116,118,0
6250191,101,69,0
6250223,54,53,0
6250234,81,75,0
6250241,11,62,0
6250410,52,37,1
6250714,52,37,1
6250748,13,2,0
6250799,1,111,0
6250853,75,104,0
6251060,80,98,0
6251090,94,3,1
6251393,94,3,1
6251575,8,83,1
6251879,8,83,1
6252182,8,83,1
6252359,19,35,0
6252499,121,64,0
6252535,119,88,0
6252731,92,23,0
6252766,60,35,1
6252774,1,92,0
6252796,1,42,0
6252828,1,86,1
6253128,91,54,0
6253294,30,127,1
6253476,50,99,0
6253534,115,111,0
6253542,64,76,1
6253570,118,88,0
6253753,118,127,0
6253865,112,123,0
6253919,126,115,0
6254056,62,94,0
6254240,105,102,0
6254543,105,102,0
6254820,44,2,1
6254891,99,85,0
6254958,99,57,0
6255039,36,108,0
6255334,111,106,1
6255637,111,106,1
6255692,61,37,0
6255709,61,16,0
6255803,112,95,1
6256030,72,78,0
6256034,49,28,0
6256050,15,41,0
6256075,59,98,1
6256119,48,50,1
6256174,44,48,0
6256267,83,42,0
6256571,83,42,0
6256753,0,68,0
6256896,122,108,0
6257101,2,62,0
6257174,49,79,0
6257190,100,73,0
6257211,51,124,0
6257241,106,94,0
6257272,48,100,0
6257530,59,42,0
6257616,7,77,0
6257627,8,92,0
6257799,69,120,1
6257883,44,100,1
6257913,100,73,1
6258173,55,118,0
6258301,69,44,0
6258346,47,91,0
6258485,100,28,0
6258624,20,54,1
6258674,50,99,0
6258699,92,47,0
6258838,44,111,0
6258996,15,58,0
6259009,35,23,0
6259088,100,73,0
6259107,111,44,0
6259121,44,2,0
6259150,40,104,0
6259180,28,94,0
6259289,19,118,0
6259302,93,89,0
6259605,93,89,0
6259679,61,56,1
6259828,86,8,1
6260084,73,44,1
6260241,117,12,0
6260309,112,86,0
6260555,0,70,0
6260568,0,112,0
6260745,86,8,0
6260866,115,15,0
6261170,115,15,0
6261473,115,15,0
6261644,104,55,1
6261722,112,11,0
6261742,0,112,1
6261798,50,88,0
6261927,22,34,1
6262000,33,57,0
6262032,8,83,0
6262078,0,54,0
6262169,29,96,0
6262225,33,74,0
6262384,2,62,0
6262687,2,62,0
6262766,110,123,0
6262809,52,54,0
6262822,47,73,0
6262823,110,47,0
6262842,34,16,0
6262941,112,38,0
6263010,71,112,0
6263061,94,3,0
6263061,106,100,0
6263153,73,126,0
6263189,73,19,0
6263249,25,82,0
6263364,54,122,1
6263459,122,48,0
6263468,25,117,1
6263489,111,116,0
6263598,38,88,0
6263649,25,119,0
6263661,62,4,0
6263674,62,83,0
6263842,40,102,1
6264146,40,102,1
6264306,113,45,0
6264326,73,126,1
6264446,9,26,0
6264533,106,95,0
6264608,9,86,0
6264709,103,21,0
6264807,56,81,0
6264995,10,120,0
6265279,33,3,0
6265583,33,3,0
6265718,47,116,0
6266021,47,116,0
6266144,36,42,0
6266181,90,126,0
6266437,70,61,0
6266492,85,15,0
6266540,79,12,0
6266578,103,21,0
6266604,103,8,0
6266908,103,8,0
6266959,40,104,0
6267262,40,104,0
6267345,68,67,0
6267500,83,36,0
6267636,83,21,0
6267939,83,21,0
6268127,110,12,0
6268230,54,91,0
6268278,35,56,0
6268496,17,14,0
6268755,6,31,1
6268901,40,40,0
6269204,40,40,0
6269207,30,118,1
6269332,95,62,0
6269546,120,64,0
6269634,103,124,0
6269711,61,3,0
6269937,65,29,0
6269946,38,18,1
6269986,70,112,0
6270162,62,108,1
6270433,97,107,0
6270648,10,120,0
6270673,120,64,1
6270825,38,18,0
6270901,48,123,0
6271205,48,123,0
6271508,48,123,0
6271568,16,37,0
6271672,38,91,0
6271976,38,91,0
6272038,45,57,0
6272084,2,32,0
6272214,39,111,1
6272227,43,18,0
6272461,28,77,0
6272483,38,18,1
6272484,38,18,1
6272485,38,18,1
6272551,33,74,0
6272556,38,91,1
6272859,38,91,1
6273062,39,111,0
6273079,83,36,1
6273137,38,91,0
6273216,30,80,0
6273520,30,80,0
6273677,89,50,0
6273869,109,95,1
6273948,2,85,0
6273965,85,70,0
6274132,59,53,0
6274150,89,19,0
6274291,122,30,0
6274595,122,30,0
6274898,122,30,0
6275201,122,30,0
6275505,122,30,0
6275615,70,120,0
6275678,103,39,0
6275752,1,42,1
6275874,84,110,0
6275903,59,5,0
6276146,45,71,0
6276216,102,26,0
6276312,54,0,0
6276615,54,0,0
6276872,84,57,0
6276975,21,77,0
6277062,16,33,0
6277122,123,126,0
6277152,70,92,0
6277172,46,97,0
6277182,35,116,0
6277317,112,73,0
6277481,38,18,0
6277488,45,27,0
6277544,59,42,0
6277700,89,121,0
6277775,35,69,0
6277987,1,105,0
6278204,70,5,0
6278457,83,42,0
6278739,1,123,0
6278772,1,121,0
6278923,98,51,1
6278963,16,66,1
6279081,111,112,1
6279307,98,117,1
6279611,98,117,1
6279612,44,66,1
6279672,98,51,0
6279826,10,51,1
6279969,84,110,0
6280070,35,100,0
6280278,84,91,0
6280331,119,11,0
6280362,112,8,0
6280473,98,117,0
6280609,98,51,1
6280913,98,51,1
6280956,111,83,1
6281002,58,117,0
6281305,58,117,0
6281333,39,51,0
6281365,119,105,0
6281401,100,87,1
6281409,100,95,0
6281619,45,71,0
6281746,77,89,0
6282045,98,51,0
6282157,66,117,0
6282198,64,84,0
6282234,66,6,1
6282528,107,103,1
6282776,32,126,0
6282885,100,95,1
6282886,100,95,1
6283010,90,110,0
6283107,67,66,0
6283114,5,92,0
6283172,67,17,0
6283227,35,69,0
6283256,102,36,0
6283370,9,101,0
6283577,76,44,0
6283618,8,32,1
6283715,120,1,0
6284018,120,1,0
6284188,34,66,0
6284409,47,73,0
6284471,102,126,0
6284483,53,126,0
6284566,35,69,0
6284614,8,32,0
6284637,109,95,0
6284801,38,97,0
6284849,79,102,1
6284856,98,117,0
6284975,79,103,1
6285152,30,52,0
6285455,30,52,0
6285470,1,106,0
6285490,111,112,0
6285632,108,123,0
6285704,111,45,0
6285770,102,19,0
6285809,34,84,0
6286025,53,126,0
6286328,53,126,0
6286328,98,7,0
6286452,28,125,0
6286483,104,79,0
6286531,107,26,0
6286834,107,26,0
6287001,76,91,0
6287102,94,90,0
6287405,94,90,0
6287496,89,52,0
6287800,89,52,0
6287863,54,108,0
6287888,8,107,0
6288191,8,107,0
6288494,8,107,0
6288506,84,91,0
6288558,103,126,0
6288684,84,97,0
6288755,71,115,0
6288912,11,111,0
6289057,115,111,0
6289152,111,58,1
6289188,27,54,0
6289293,75,13,0
6289417,115,64,0
6289504,108,123,0
6289807,108,123,0
6289824,103,9,0
6289857,73,92,0
6289975,51,118,0
6290040,104,13,0
6290111,54,118,0
6290175,82,36,0
6290347,13,29,0
6290650,13,29,0
6290954,13,29,0
6291046,63,57,0
6291060,28,67,0
6291168,56,3,1
6291175,63,78,1
6291429,2,62,0
6291471,78,23,0
6291625,40,73,0
6291701,99,41,0
6291857,6,5,0
6292019,52,124,0
6292022,19,55,1
6292118,19,54,0
6292368,0,122,0
6292374,0,98,0
6292619,25,101,0
6292672,104,24,0
6292975,104,24,0
6293279,104,24,0
6293475,116,106,1
6293586,58,20,0
6293690,58,64,0
6293994,58,64,0
6294150,117,82,0
6294453,117,82,0
6294465,58,20,1
6294602,27,73,1
6294700,15,59,0
6294836,33,86,0
6295023,99,57,0
6295122,62,17,0
6295243,72,70,0
6295546,72,70,0
6295850,72,70,0
6296152,80,80,0
6296456,80,80,0
6296635,64,84,1
6296938,64,84,1
6296951,72,70,0
6297255,72,70,0
6297259,67,9,0
6297307,72,86,1
6297610,72,86,1
6297869,76,44,0
6298065,24,92,0
6298174,125,59,0
6298367,49,54,1
6298506,94,4,0
6298533,110,123,1
6298706,16,53,0
6298795,34,7,0
6299090,18,87,0
6299148,2,16,0
6299452,2,16,0
6299526,5,43,0
6299542,44,45,0
6299548,40,104,0
6299769,58,16,0
6299804,111,44,0
6299892,37,73,0
6299895,34,36,0
6299956,102,126,0
6299977,11,110,0
6300199,46,114,0
6300503,46,114,0
6300677,50,90,1
6300706,110,123,0
6300909,88,35,0
6300915,58,43,0
6301160,88,0,1
6301254,68,23,0
6301381,116,61,0
6301428,55,58,0
6301589,48,11,0
6301773,88,32,0
6302025,103,69,0
6302328,103,69,0
6302418,111,45,0
6302441,49,107,0
6302499,76,44,0
6302634,55,77,0
6302757,57,124,1
6303061,57,124,1
6303069,33,63,1
6303130,32,2,0
6303309,66,90,0
6303394,58,20,0
6303523,124,90,0
6303602,18,116,0
6303624,73,50,1
6303674,53,2,0
6303732,0,51,1
6303967,122,108,1
6304054,51,32,0
6304349,80,35,0
6304408,11,110,0
6304487,76,44,0
6304591,80,86,0
6304724,91,33,0
6304853,51,21,1
6305102,45,115,0
6305104,122,108,0
6305315,101,126,0
6305389,24,30,0
6305559,4,124,1
6305739,106,42,1
6305794,50,90,0
6305829,32,58,0
6305891,95,76,1
6305919,84,53,0
6305939,84,97,0
6305986,32,39,0
6306289,32,39,0
6306344,22,29,0
6306582,118,104,0
6306588,17,57,0
6306596,24,21,0
6306598,1,93,0
6306624,106,42,0
6306730,89,121,0
6306765,18,52,0
6306771,18,16,0
6306804,23,101,0
6306855,42,99,0
6306946,110,72,0
6307110,22,103,0
6307127,89,120,0
6307142,22,29,1
6307191,49,115,0
6307333,22,59,0
6307336,33,86,0
6307411,34,41,0
6307471,12,22,0
6307625,57,59,0
6307748,2,97,1
6308016,24,21,1
6308255,33,109,0
6308265,24,9,0
6308405,111,115,0
6308408,54,122,0
6308411,2,97,0
6308471,91,4,0
6308475,27,108,0
6308540,12,22,1
6308594,112,119,0
6308692,24,33,0
6308734,1,42,0
6308756,22,29,0
6309059,22,29,0
6309090,67,17,1
6309098,67,99,0
6309241,111,112,0
6309393,59,33,0
6309455,47,80,0
6309741,124,90,0
6309770,12,22,0
6309773,83,100,0
6309811,107,98,1
6309862,82,94,0
6309937,18,7,0
6309955,81,72,0
6310059,92,47,1
6310148,18,119,1
6310178,90,70,0
6310296,62,97,0
6310342,112,19,0
6310474,91,54,0
6310509,86,8,1
6310540,59,85,0
6310821,111,2,0
6311048,18,119,0
6311096,83,75,0
6311236,10,120,0
6311444,17,86,0
6311748,17,86,0
6311788,4,88,0
6312092,4,88,0
6312395,4,88,0
6312528,14,81,0
6312592,92,38,1
6312690,92,61,0
6312704,14,80,0
6313007,14,80,0
6313105,104,68,0
6313189,115,108,0
6313244,30,64,1
6313287,32,110,0
6313323,76,8,0
6313396,46,1,0
6313633,40,73,0
6313662,108,90,0
6313965,108,90,0
6314268,108,90,0
6314500,91,1,0
6314644,19,98,0
6314697,44,48,1
6314704,53,53,0
6315007,53,53,0
6315071,53,104,0
6315143,75,14,0
6315237,64,39,0
6315423,120,37,0
6315502,63,37,0
6315511,100,37,0
6315516,44,48,0
6315576,116,76,0
6315604,2,27,0
6315810,70,79,0
6315890,99,116,0
6315893,18,40,0
6315979,97,55,0
6316071,43,95,0
6316158,125,11,0
6316434,16,72,0
6316452,113,52,0
6316533,2,85,0
6316544,13,25,0
6316546,89,119,0
6316783,42,69,0
6316858,72,17,0
6317085,45,73,0
6317112,33,99,0
6317199,63,37,1
6317430,18,94,0
6317509,70,122,0
6317525,75,42,1
6317590,76,54,0
6317591,70,4,1
6317621,0,49,0
6317728,20,113,0
6317737,90,42,0
6317787,84,94,0
6317798,37,39,0
6317889,119,59,0
6318192,119,59,0
6318273,83,78,0
6318332,30,120,0
6318636,30,120,0
6318714,111,45,0
6319012,59,83,0
6319079,10,23,0
6319151,68,124,0
6319157,1,111,1
6319288,36,115,0
6319349,119,46,0
6319430,102,43,0
6319730,114,109,0
6319821,114,19,0
6320035,21,88,0
6320338,21,88,0
6320381,50,74,0
6320416,50,105,0
6320586,18,119,1
6320655,70,4,0
6320664,44,48,0
6320917,112,97,0
6320991,103,68,0
6321225,22,110,0
6321286,96,75,0
6321589,96,75,0
6321663,107,36,0
6321670,94,21,0
6321809,60,35,1
6322112,60,35,1
6322307,21,31,0
6322611,21,31,0
6322914,21,31,0
6322915,99,25,0
6323218,99,25,0
6323399,1,116,1
6323468,79,127,0
6323625,43,95,0
6323658,98,127,1
6323731,57,56,0
6323770,123,38,0
6323778,58,79,0
6323916,0,49,1
6323916,0,49,1
6323936,90,103,1
6324017,15,84,0
6324066,15,42,0
6324243,62,97,0
6324272,62,72,0
6324545,6,31,0
6324849,6,31,0
6325152,6,31,0
6325436,9,44,0
6325445,26,52,1
6325560,107,16,0
6325687,76,8,0
6325831,46,105,0
6325920,33,97,0
6326088,82,109,0
6326090,70,120,0
6326135,27,76,0
6326289,58,117,0
6326354,69,120,0
6326367,63,44,0
6326670,63,44,0
6326769,39,111,1
6327068,72,57,0
6327105,102,9,1
6327142,99,41,0
6327159,86,63,1
6327181,1,29,0
6327225,102,41,0
6327236,79,65,0
6327341,84,97,0
6327609,36,42,0
6327776,55,52,0
6327803,108,124,0
6327827,108,76,1
6327878,55,58,1
6327996,115,108,0
6328299,115,108,0
6328308,52,110,0
6328399,52,127,0
6328499,24,80,0
6328596,21,59,0
6328658,39,101,1
6328668,43,102,0
6328731,43,95,0
6328810,123,6,0
6328915,18,116,1
6328993,123,54,0
6329127,55,58,0
6329147,50,0,1
6329148,55,73,0
6329162,25,87,1
6329236,99,57,0
6329310,56,33,0
6329446,16,102,0
6329461,10,28,0
6329521,68,41,0
6329687,102,68,0
6329765,10,109,0
6329781,102,44,0
6329928,35,15,0
6330032,108,28,0
6330336,108,28,0
6330476,42,30,0
6330564,117,114,0
6330797,2,66,0
6330850,34,52,0
6330855,42,45,0
6330902,7,86,0
6331025,87,112,0
6331038,123,6,0
6331129,94,71,0
6331210,123,16,0
6331211,93,66,0
6331365,24,116,1
6331400,17,126,0
6331484,91,75,0
6331521,17,104,0
6331824,17,104,0
6332128,17,104,0
6332129,2,66,1
6332186,105,108,0
6332489,105,108,0
6332792,105,108,0
6333096,105,108,0
6333136,121,114,0
6333158,7,79,0
6333259,7,73,0
6333396,79,127,0
6333699,79,127,0
6333723,57,63,0
6333848,99,41,0
6333953,67,43,0
6334143,77,24,1
6334346,119,110,0
6334453,109,102,0
6334574,93,40,0
6334647,15,100,0
6334678,92,19,0
6334700,76,54,0
6335003,76,54,0
6335154,90,62,0
6335220,15,5,0
6335277,117,83,0
6335398,15,100,1
6335532,48,42,0
6335770,15,42,0
6335894,21,78,0
6335919,22,46,0
6335955,1,69,0
6336216,35,69,0
6336332,109,102,0
6336622,15,100,0
6336800,10,24,0
6336959,53,126,0
6337104,27,18,1
6337400,102,1,0
6337464,82,53,0
6337534,71,102,0
6337553,15,58,0
6337631,16,102,0
6337637,71,81,0
6337707,16,23,0
6337768,92,38,0
6337780,2,106,0
6337862,97,76,0
6338028,96,98,0
6338331,96,98,0
6338390,126,4,0
6338522,126,34,0
6338602,79,80,0
6338769,106,42,0
6338957,112,91,0
6338969,106,107,0
6339267,18,16,1
6339375,108,4,1
6339513,44,48,0
6339621,106,42,1
6339685,60,112,0
6339773,26,38,0
6340076,26,38,0
6340380,26,38,0
6340683,26,38,0
6340712,106,42,0
6340769,72,109,0
6340979,29,32,1
6341013,40,104,0
6341054,44,53,0
6341342,93,32,1
6341345,43,101,0
6341401,95,88,0
6341545,24,52,1
6341549,45,92,0
6341567,59,53,0
6341871,59,53,0
6341901,108,10,0
6341966,33,90,1
6342270,33,90,1
6342436,15,84,0
6342479,29,32,0
6342490,90,62,0
6342729,67,100,0
6342730,116,114,0
6342846,99,47,0
6342852,58,117,0
6342882,100,34,0
6342884,10,23,1
6343188,10,23,1
6343419,89,104,0
6343434,27,63,0
6343477,97,107,0
6343558,16,88,0
6343862,16,88,0
6343882,102,125,1
6343906,35,69,0
6343977,18,27,0
6344093,90,36,0
6344099,28,71,0
6344403,28,71,0
6344534,127,81,0
6344757,107,92,0
6345060,107,92,0
6345153,36,88,0
6345231,40,54,0
6345340,15,101,0
6345579,97,108,0
6345675,45,92,0
6345781,61,84,0
6345802,90,36,1
6345821,15,84,0
6346072,103,126,1
6346236,59,111,0
6346439,71,102,0
6346698,79,50,0
6346754,79,15,0
6346771,36,88,0
6346957,15,39,0
6347031,15,42,0
6347134,80,35,1
6347145,55,21,0
6347255,98,17,0
6347258,55,108,0
6347418,62,19,0
6347642,72,86,0
6347834,62,95,0
6348138,62,95,0
6348164,43,101,0
6348173,107,15,0
6348241,93,70,0
6348427,30,125,0
6348504,18,46,0
6348646,115,100,0
6348663,126,6,0
6348967,126,6,0
6349039,100,50,0
6349055,108,90,0
6349164,15,100,0
6349273,27,33,0
6349291,40,87,1
6349356,40,106,0
6349374,53,112,0
6349385,75,38,0
6349536,59,50,1
6349542,10,120,0
6349695,110,30,1
6349810,110,82,1
6349919,110,43,0
6349954,100,17,0
6350223,110,47,1
6350319,59,96,0
6350359,110,36,0
6350466,94,54,0
6350739,61,91,0
6350882,31,45,0
6350933,22,54,1
6350942,2,49,0
6351022,101,46,0
6351154,38,121,0
6351287,27,33,0
6351309,72,118,0
6351329,48,63,0
6351360,33,70,0
6351392,88,40,1
6351577,27,63,0
6351585,24,43,0
6351625,22,51,0
6351683,33,86,0
6351723,108,123,0
6351746,33,109,0
6351764,14,87,0
6351781,111,116,0
6351798,70,122,0
6351938,12,22,1
6352024,54,117,0
6352108,32,43,0
6352223,9,66,1
6352255,15,58,0
6352559,15,58,0
6352733,118,24,0
6352742,118,103,0
6353014,83,68,0
6353136,4,26,1
6353188,81,125,0
6353283,4,64,0
6353463,71,104,0
6353712,27,74,0
6353842,109,33,0
6353930,57,58,0
6353938,98,82,0
6353947,92,34,1
6353953,42,10,0
6353961,111,116,0
6353975,120,84,0
6354023,77,56,1
6354322,108,123,0
6354508,79,116,1
6354528,52,127,0
6354713,82,54,0
6354728,120,79,1
6354768,83,78,0
6354820,51,58,0
6355033,75,13,0
6355053,117,91,0
6355116,117,5,0
6355170,120,84,1
6355224,62,95,0
6355283,120,75,0
6355310,89,78,0
6355329,39,44,0
6355408,47,73,0
6355421,70,122,0
6355488,34,41,0
6355501,70,112,0
6355525,14,116,0
6355652,120,79,0
6355757,29,124,0
6355770,120,112,0
6356073,120,112,0
6356237,0,54,0
6356470,54,118,0
6356526,110,111,0
6356620,85,39,0
6356923,85,39,0
6357129,10,120,0
6357431,98,17,1
6357735,98,17,1
6357770,120,101,0
6357830,55,71,0
6357851,16,100,1
6358154,16,100,1
6358365,24,52,0
6358402,4,108,1
6358403,4,108,1
6358706,4,108,1
6358923,15,84,0
6358998,14,105,0
6359018,19,54,0
6359160,120,101,1
6359259,110,2,0
6359487,97,107,0
6359719,89,104,0
6359723,93,56,1
6359983,110,38,0
6360003,5,124,0
6360307,5,124,0
6360610,5,124,0
6360852,110,62,0
6360933,110,38,1
6360943,70,49,0
6361003,112,56,0
6361201,0,54,0
6361241,80,116,0
6361300,126,115,0
6361391,4,36,0
6361402,67,15,0
6361455,58,36,1
6361492,102,126,0
6361523,67,63,0
6361797,102,1,1
6361817,97,93,0
6361911,97,126,0
6362125,55,70,0
6362204,126,42,0
6362211,55,63,0
6362213,111,82,0
6362221,59,22,0
6362336,106,108,0
6362419,49,118,0
6362420,2,32,1
6362420,2,32,1
6362430,1,37,0
6362465,1,81,0
6362580,116,125,0
6362845,68,6,0
6362908,61,84,0
6363212,61,84,0
6363440,57,31,0
6363502,106,52,0
6363544,38,121,0
6363847,38,121,0
6363971,66,21,0
6363977,55,93,0
6364280,55,93,0
6364583,55,93,0
6364598,19,54,0
6364712,88,32,0
6364776,1,105,1
6364788,88,102,0
6364799,94,28,0
6364893,30,125,0
6365196,30,125,0
6365264,94,70,1
6365279,3,113,0
6365322,94,6,0
6365371,58,34,0
6365376,110,40,0
6365626,58,51,0
6365822,16,102,0
6365987,98,7,1
6366016,85,118,0
6366255,41,1,0
6366330,110,43,0
6366392,48,32,0
6366412,48,44,0
6366608,49,14,1
6366758,110,38,0
6367061,110,38,0
6367091,85,118,1
6367176,100,104,1
